Tree_ID,E,N,Height_m,Crown_Diameter_m
2034,2613036.2166666663,1266854.58,275.0,4.89
2035,2613184.9875,1266974.0264285714,275.0,4.22
2036,2612794.52265625,1266139.9003125,274.99,6.38
2037,2613256.2562499996,1266635.74875,274.99,5.05
2038,2613257.7107142857,1266580.6201785714,274.99,5.97
2039,2613267.1055555553,1266852.5522222223,274.99,2.39
2040,2612575.7112903222,1266087.0477419356,274.98,3.14
2041,2612848.8783582086,1266973.2553731345,274.98,9.24
2042,2612680.435496183,1266830.8853435116,274.97,6.46
2043,2612696.99117647,1266182.2270588237,274.97,3.29
2044,2612776.9054216864,1266776.1372289157,274.97,7.27
2045,2613392.9785714285,1266584.08,274.97,2.59
2046,2613004.0161016947,1266798.5884745764,274.96,4.33
2047,2612730.6339999996,1266132.0480000002,274.94,6.31
2048,2612780.6769841267,1266764.6276190476,274.94,4.48
2049,2613096.175,1266787.3527272728,274.94,5.29
2050,2613485.43028169,1266526.270140845,274.94,4.75
2051,2612521.9514084505,1266942.6011267607,274.93,4.75
2052,2613324.411111111,1266720.5522222223,274.93,2.39
2053,2613005.626923077,1266892.3107692308,274.9,2.03
2054,2612739.9565934064,1266715.5305494505,274.88,5.38
2055,2613032.1999999997,1266808.8800000001,274.88,5.05
2056,2612444.5376033057,1266931.0262809917,274.87,6.21
2057,2613363.294444444,1266598.3911111113,274.87,3.78
2058,2612435.9537037034,1266923.1725925927,274.86,6.56
2059,2613038.0611111107,1266779.48,274.86,5.35
2060,2613263.259016393,1266531.6701639346,274.86,6.23
2061,2612148.532352941,1266952.98,274.82,5.2
2062,2612999.938059701,1266796.0426865672,274.82,4.62
2063,2613192.6149350647,1266860.3202597403,274.82,4.95
2064,2612327.1475609755,1266918.7019512197,274.81,3.61
2065,2612863.4261061945,1266845.6994690266,274.81,6.0
2066,2613308.3625,1266777.08,274.81,2.76
2067,2613412.307142857,1266330.0657142857,274.8,3.34
2068,2612603.220886076,1266852.1179746836,274.79,5.01
2069,2612688.783333333,1266256.5133333334,274.79,4.89
2070,2613107.5168674695,1266834.2486746989,274.76,7.27
2071,2613318.766216216,1266733.7151351352,274.76,3.43
2072,2612413.6672839504,1266446.129382716,274.75,5.08
2073,2613075.934236453,1266850.0553694582,274.74,8.04
2074,2612208.0374999996,1266880.6300000001,274.73,3.57
2075,2612649.410465116,1266175.2660465117,274.73,3.7
2076,2612975.402941176,1266613.7711764707,274.73,3.29
2077,2613390.507142857,1266575.7085714287,274.73,3.34
2078,2612108.0872340426,1266918.8034042553,274.72,5.47
2079,2612199.24117647,1266882.0211764707,274.72,3.29
2080,2612770.4366666665,1266785.4266666668,274.72,4.89
2081,2612797.043902439,1266840.122682927,274.72,5.11
2082,2613121.077777778,1266839.7744444446,274.72,4.15
2083,2613126.792424242,1266753.4284848485,274.72,4.58
2084,2612133.368181818,1266910.920909091,274.71,2.65
2085,2612106.775490196,1266751.3349019608,274.7,4.03
2086,2612656.539361702,1266773.5959574468,274.7,5.47
2087,2613246.42704918,1266716.4201639346,274.7,6.23
2088,2612142.1575949364,1266949.2951898735,274.69,5.01
2089,2612639.70625,1266096.251875,274.69,3.19
2090,2612659.896368715,1266927.6917318436,274.69,7.55
2091,2612701.271428571,1266783.3800000001,274.69,4.72
2092,2612153.3833333333,1266870.2526190476,274.68,5.17
2093,2612373.171212121,1266986.0572727274,274.68,6.48
2094,2612524.6714285715,1266081.4442857143,274.68,4.72
2095,2612654.29,1266751.47,274.68,3.99
2096,2612755.4666666663,1266967.087936508,274.68,6.33
2097,2613448.3102040812,1266519.2279591837,274.68,5.59
2098,2612974.274431818,1266848.6254545455,274.67,7.48
2099,2613192.07991453,1266877.691111111,274.67,6.1
2100,2612498.5232142857,1266941.3032142858,274.66,8.44
2101,2612641.3771604938,1266669.4997530866,274.66,5.08
2102,2612693.014285714,1266713.3657142858,274.66,2.99
2103,2612810.434057971,1266795.811884058,274.66,4.69
2104,2612948.8978260867,1266604.9386956522,274.66,3.83
2105,2612954.8,1266612.105862069,274.66,4.3
2106,2612163.0107843135,1266922.2564705883,274.65,5.7
2107,2612566.014285714,1266086.5621428571,274.65,2.99
2108,2612211.6028846153,1266971.2386538463,274.64,5.75
2109,2612780.2593023255,1266980.58,274.64,3.7
2110,2613086.5842465754,1266856.5320547945,274.64,4.82
2111,2613450.0446236557,1266200.886451613,274.64,7.69
2112,2612424.6624999996,1266972.6175000002,274.63,3.57
2113,2612197.9055555556,1266873.7133333334,274.62,3.78
2114,2613464.470081967,1266566.4509016394,274.62,8.81
2115,2612624.2236842103,1266841.237894737,274.61,5.5
2116,2612808.625,1266765.207777778,274.61,7.57
2117,2612903.503125,1266993.48625,274.61,4.51
2118,2613042.183333333,1266847.9133333333,274.61,2.19
2119,2612800.311363636,1266127.795909091,274.6,3.74
2120,2612648.3136363635,1266859.7436363637,274.59,4.18
2121,2612702.7375,1266850.205,274.59,2.26
2122,2612155.9764705882,1266858.7638235295,274.58,4.65
2123,2613102.858333333,1266782.3966666667,274.58,4.37
2124,2613338.03,1266722.28,274.57,2.82
2125,2612406.1017241376,1266917.8041379312,274.56,4.3
2126,2613200.5,1266964.08,274.56,2.52
2127,2612608.0074468083,1266798.2714893618,274.55,3.87
2128,2613356.936075949,1266617.3015189874,274.55,5.01
2129,2613050.3303738316,1266994.626728972,274.54,5.84
2130,2613291.411111111,1266835.1772222223,274.54,3.39
2131,2612659.5738095236,1266839.8371428573,274.53,5.78
2132,2612914.9944444443,1266810.7124786326,274.53,6.1
2133,2612505.6601694915,1266870.3045762712,274.52,6.13
2134,2612955.621428571,1266624.5889285714,274.51,4.22
2135,2612695.2713114754,1266685.9078688526,274.5,4.41
2136,2613082.9810344824,1266748.1029885057,274.5,5.26
2137,2612752.6206521736,1266690.8245652174,274.49,5.41
2138,2613139.6108108107,1266828.7556756758,274.49,4.85
2139,2613298.460447761,1266808.2068656718,274.49,4.62
2140,2613380.8789473684,1266581.3694736843,274.49,3.48
2141,2612538.678571428,1266873.6371428573,274.46,3.34
2142,2612643.8878378375,1266737.5732432434,274.46,4.85
2143,2612784.65,1266124.02,274.46,2.82
2144,2613045.483333333,1266842.7216666667,274.46,4.37
2145,2613125.020588235,1266904.5898039218,274.46,4.03
2146,2612381.0749999997,1266943.705,274.45,2.52
2147,2612616.1511235954,1266814.1361797755,274.45,5.32
2148,2612790.371428571,1266987.222857143,274.45,2.11
2149,2612960.964634146,1266994.0556097561,274.45,3.61
2150,2613172.353370786,1266767.9058426968,274.44,5.32
2151,2613321.902272727,1266666.511818182,274.44,3.74
2152,2612803.6035714285,1266921.6157142858,274.43,2.99
2153,2613167.6653846153,1266985.003076923,274.43,4.07
2154,2612751.2207317073,1266686.14097561,274.42,3.61
2155,2613098.3307017544,1266823.9484210527,274.42,6.02
2156,2612521.688888889,1266822.2466666668,274.41,3.39
2157,2612935.343103448,1266985.3386206897,274.41,3.04
2158,2613227.162244898,1266950.799387755,274.41,5.59
2159,2613374.8576923073,1266590.7723076923,274.4,2.03
2160,2613428.0799999996,1266540.71,274.4,3.99
2161,2612723.6761682243,1266926.6828037384,274.39,5.84
2162,2612927.201515151,1266954.1406060606,274.38,3.24
2163,2613042.333950617,1266886.9441975309,274.38,5.08
2164,2612571.067241379,1266411.1144827588,274.37,3.04
2165,2612864.4944444443,1266989.1117460318,274.37,4.48
2166,2612706.5210144925,1266800.1814492755,274.36,4.69
2167,2612863.1680555553,1266959.468888889,274.36,4.79
2168,2613325.0999999996,1266773.4500000002,274.36,6.91
2169,2612648.929746835,1266925.7382278482,274.35,5.01
2170,2613150.1404255317,1266908.335319149,274.35,5.47
2171,2613446.503125,1266533.220625,274.35,3.19
2172,2612145.9013513513,1266860.5191891892,274.34,4.85
2173,2612786.55,1266744.174936709,274.34,5.01
2174,2612863.05,1266944.858409091,274.33,5.29
2175,2613260.2166666663,1266880.458787879,274.33,3.24
2176,2613401.6552631576,1266354.6063157895,274.33,2.46
2177,2612517.3928571427,1266809.1085714286,274.32,3.34
2178,2612238.562820513,1266883.9261538463,274.31,3.52
2179,2612758.438235294,1266973.5682352942,274.31,5.2
2180,2612821.2318181815,1266999.3186363636,274.31,3.74
2181,2613347.4232394365,1266731.6292957747,274.3,6.72
2182,2612665.0857142857,1266854.984761905,274.29,3.66
2183,2612769.8560344824,1266943.355862069,274.29,6.08
2184,2612551.4153846153,1266878.7338461538,274.28,4.07
2185,2612599.183333333,1266824.568888889,274.28,3.78
2186,2612934.5083333333,1266997.8800000001,274.28,4.37
2187,2613456.7166666663,1266493.1577777779,274.28,3.78
2188,2612649.23,1266846.0,274.27,4.89
2189,2612706.3859375,1266827.29875,274.27,4.51
2190,2613127.121428571,1266768.968888889,274.27,4.48
2191,2613379.3,1266600.83,274.27,2.26
2192,2612732.012962963,1266782.2466666668,274.26,5.08
2193,2612678.083333333,1266769.618888889,274.25,5.35
2194,2612809.4655844155,1266991.9046753247,274.25,4.95
2195,2612780.3918367345,1266747.5697959184,274.24,5.59
2196,2612793.0115384613,1266988.6184615386,274.24,3.52
2197,2612535.768978102,1266931.8281751825,274.23,6.6
2198,2613327.388028169,1266673.3335211268,274.23,6.72
2199,2613303.6325688073,1266799.6717431194,274.21,5.89
2200,2613413.5124999997,1266578.5710714287,274.21,9.44
2201,2613135.2112903222,1266992.450967742,274.2,5.44
2202,2613296.55,1266739.7642105264,274.2,2.46
2203,2612938.9525974025,1266980.7293506495,274.19,4.95
2204,2612787.0291666663,1266638.5591666668,274.18,3.91
2205,2613440.774489796,1266527.4881632654,274.17,3.95
2206,2612726.3,1266128.83,274.16,2.26
2207,2612827.91637931,1266995.3687931036,274.15,6.08
2208,2613214.5386363636,1266757.420909091,274.15,5.29
2209,2612106.281481481,1266854.6725925927,274.13,4.15
2210,2612654.2166666663,1266931.641904762,274.12,5.78
2211,2612655.168110236,1266885.863464567,274.12,6.36
2212,2612973.8807692304,1266794.6261538463,274.12,4.55
2213,2612865.0979999998,1266936.4440000001,274.11,6.31
2214,2613168.043150685,1266995.9704109589,274.11,4.82
2215,2612155.5045454544,1266997.670909091,274.1,2.65
2216,2612591.533695652,1266901.623478261,274.09,5.41
2217,2613305.6552631576,1266659.08,274.09,2.46
2218,2612173.8803571425,1266873.660357143,274.07,4.22
2219,2613410.525,1266277.53,274.07,2.52
2220,2612355.067241379,1266915.7006896553,274.06,3.04
2221,2612924.314705882,1266962.285882353,274.06,4.03
2222,2613316.6629032255,1266774.4670967744,274.06,3.14
2223,2613411.9277777774,1266561.2688888889,274.06,3.78
2224,2612841.025524475,1266839.663916084,274.04,6.75
2225,2612185.058064516,1266869.0396774195,274.03,4.44
2226,2612794.770238095,1266896.3121428571,274.03,5.17
2227,2612803.0285714283,1266982.1085714286,274.01,4.72
2228,2612911.084965035,1266863.503076923,274.01,6.75
2229,2612360.3,1266980.58,274.0,3.09
2230,2612798.1697916663,1266869.98625,274.0,5.53
2231,2612915.828846154,1266842.9934615386,274.0,4.07
2232,2612851.960447761,1266867.1546268656,273.99,4.62
2233,2612918.1091397847,1266897.9294623656,273.99,5.44
2234,2612921.1409090906,1266985.5345454547,273.99,2.65
2235,2613440.631632653,1266192.2381632654,273.97,5.59
2236,2612648.868181818,1266893.1481818182,273.96,2.65
2237,2612760.7239130433,1266822.177826087,273.96,3.83
2238,2612130.3931372548,1266995.5309803921,273.95,4.03
2239,2613389.995054945,1266599.7997802198,273.95,7.61
2240,2612659.057142857,1266123.4085714286,273.94,4.72
2241,2613135.0609890106,1266998.5635164836,274.27,5.38
2242,2613492.9483050844,1266476.300338983,273.93,4.33
2243,2612754.6265765764,1266696.8457657658,273.92,5.94
2244,2612756.6907766988,1266914.8275728156,273.91,5.73
2245,2613382.138235294,1266607.854509804,273.91,4.03
2246,2612824.4936619718,1266139.1433802817,273.89,4.75
2247,2613084.578169014,1266996.6292957747,273.89,4.75
2248,2612859.6977272728,1266863.1595454547,273.88,5.29
2249,2612619.4893939393,1266832.6027272728,273.86,4.58
2250,2612804.1222891565,1266748.845060241,273.86,5.14
2251,2612242.3520833333,1266893.98625,273.83,3.91
2252,2612523.570547945,1266914.2512328767,273.83,4.82
2253,2612638.5327586206,1266916.367356322,273.83,5.26
2254,2612708.4944444443,1266905.5372649573,273.83,6.1
2255,2612795.7032258064,1266919.8541935484,273.83,4.44
2256,2613042.5395833333,1266800.2570833333,273.82,5.53
2257,2613307.0232142857,1266697.8210714287,273.82,4.22
2258,2612617.6790322578,1266878.5638709678,273.8,3.14
2259,2612345.0999999996,1266914.4300000002,273.79,2.52
2260,2612274.09,1266892.78,273.78,3.99
2261,2612353.2456521736,1266924.6017391304,273.78,2.71
2262,2612776.9576086956,1266842.569130435,273.78,5.41
2263,2613418.998051948,1266325.2520779222,273.77,7.0
2264,2612738.494915254,1266964.9274576271,273.76,6.13
2265,2613368.760526316,1266593.8694736843,273.76,2.46
2266,2613442.0153465346,1266197.3819801982,273.76,5.67
2267,2612792.7414893615,1266731.005531915,273.75,7.74
2268,2613107.780769231,1266864.2402564103,273.75,4.98
2269,2612657.0028301887,1266856.8252830189,273.74,4.11
2270,2612534.7375,1266082.7764285714,273.73,4.22
2271,2612618.9976744186,1266825.8125581397,273.73,5.23
2272,2612736.4676470584,1266858.8505882353,273.73,5.2
2273,2613384.8978260867,1266093.4930434783,273.71,4.69
2274,2613390.5743902437,1266594.2751219512,273.71,3.61
2275,2612793.77368421,1266891.0536842106,273.7,4.92
2276,2612795.4106557374,1266638.0144262295,273.7,4.41
2277,2612983.7575471695,1266778.0611320755,273.7,4.11
2278,2613417.925,1266339.1157142858,273.68,4.22
2279,2612793.93172043,1266910.1498924731,273.67,5.44
2280,2612560.0039473684,1266809.474736842,273.66,4.92
2281,2612874.6308823526,1266982.499117647,273.65,4.65
2282,2613163.745402299,1266960.9248275864,273.65,5.26
2283,2613373.8,1266599.58,273.65,2.39
2284,2612840.63,1266135.3800000001,273.64,6.31
2285,2613492.786842105,1266549.1063157895,273.63,2.46
2286,2612876.1246268656,1266876.4904477613,273.62,4.62
2287,2613263.55,1266630.7964179106,273.62,4.62
2288,2612761.9536144575,1266968.688433735,273.61,5.14
2289,2612949.8625,1266992.845625,273.61,3.19
2290,2613411.630645161,1266318.007419355,273.61,4.44
2291,2612860.925,1266950.9966666668,273.59,5.17
2292,2612712.0960526313,1266897.0668421052,273.57,4.92
2293,2612922.6544776116,1266935.251641791,273.57,4.62
2294,2613041.5658730157,1266805.8736507937,273.57,4.48
2295,2612845.2166666663,1266940.776969697,273.55,4.58
2296,2613095.0291666663,1266998.4758333333,273.55,4.79
2297,2612743.0436708857,1266864.58,273.54,5.01
2298,2613284.4554054053,1266797.3502702704,273.54,3.43
2299,2613315.7280821917,1266637.9019178082,273.52,4.82
2300,2612996.3983146064,1266935.759775281,273.49,5.32
2301,2613281.9541666666,1266800.6591666667,273.49,6.18
2302,2612713.6626126124,1266138.417837838,273.47,5.94
2303,2612765.209340659,1266848.2283516484,273.47,5.38
2304,2612797.8387323944,1266727.3264788734,273.47,4.75
2305,2613082.7540816325,1266777.8146938777,273.47,3.95
2306,2613462.646590909,1266220.0402272728,273.47,5.29
2307,2612136.5578125,1266857.3690625,273.46,4.51
2308,2613136.6601694915,1266895.9274576271,273.45,4.33
2309,2612923.7521276595,1266882.2395744682,273.44,3.87
2310,2612752.268309859,1266726.4532394367,273.42,4.75
2311,2612816.902941176,1266791.6388235295,273.42,4.03
2312,2612848.537804878,1266915.9336585368,273.41,3.61
2313,2612912.094871795,1266853.7338461538,273.4,4.98
2314,2612915.509183673,1266834.8248979594,273.4,3.95
2315,2612749.2617647056,1266772.109411765,273.38,5.2
2316,2612799.599450549,1266848.5854945055,273.38,5.38
2317,2613151.7910714285,1266928.9907142858,273.38,4.22
2318,2612275.1954545453,1266901.9345454546,273.36,4.18
2319,2612539.671212121,1266840.4133333333,273.33,4.58
2320,2613415.1577586206,1266090.7179310345,273.31,6.08
2321,2613433.385,1266220.9500000002,273.31,5.64
2322,2612516.0657894737,1266961.9852631579,273.29,5.5
2323,2612598.423493976,1266862.9053012049,273.28,5.14
2324,2612339.620833333,1266913.1008333333,273.27,6.18
2325,2612347.121428571,1266925.6752380952,273.25,2.59
2326,2612583.205737705,1266889.104590164,273.25,4.41
2327,2612674.983333333,1266851.8133333335,273.25,2.19
2328,2612682.0756410253,1266930.2082051283,273.25,4.98
2329,2612852.4759259257,1266924.292962963,273.25,4.15
2330,2612996.610344827,1266774.2524137932,273.25,4.3
2331,2613310.847202797,1266788.5380419581,273.25,6.75
2332,2613437.646938775,1266125.7075510204,273.24,5.59
2333,2613457.209090909,1266515.261818182,273.24,2.65
2334,2612579.7545454544,1266869.2390909093,273.23,2.65
2335,2612971.2375,1266995.98625,273.23,4.51
2336,2613406.696153846,1266579.4569230769,273.23,4.55
2337,2613395.4136363636,1266098.83,273.22,2.65
2338,2612633.1148148146,1266865.181851852,273.21,4.15
2339,2612530.4013513513,1266917.9583783785,273.2,3.43
2340,2612726.415853658,1266918.628780488,273.18,3.61
2341,2612810.9541666666,1266774.48,273.18,6.18
2342,2613037.9,1266794.2550000001,273.18,3.57
2343,2612774.7937499997,1266974.0237500002,273.17,5.05
2344,2612781.8897435893,1266864.503076923,273.17,7.05
2345,2612811.819230769,1266807.9261538463,273.17,2.03
2346,2612355.5350746266,1266984.184477612,273.16,4.62
2347,2612721.2713114754,1266141.7521311475,273.16,4.41
2348,2612802.1619402985,1266970.0501492538,273.13,4.62
2349,2613460.043197279,1266212.1650340136,273.13,6.84
2350,2612775.55,1266962.7176811595,273.11,4.69
2351,2612571.3548780484,1266883.323902439,273.08,3.61
2352,2613394.6563829784,1266089.1225531916,273.08,3.87
2353,2612555.2318181815,1266085.511818182,273.07,2.65
2354,2612864.3,1266925.8585714286,273.07,4.72
2355,2613453.303205128,1266305.2915384616,273.06,9.97
2356,2612523.8,1266922.83,273.05,2.65
2357,2612842.336764706,1266951.8373529413,273.05,4.65
2358,2613483.707142857,1266545.122857143,273.05,3.34
2359,2612708.411111111,1266839.542962963,273.04,4.15
2360,2612684.0905405404,1266847.971891892,273.03,3.43
2361,2612318.29137931,1266918.028275862,273.02,3.04
2362,2612932.634415584,1266978.4436363636,273.02,4.95
2363,2613346.7768518515,1266737.8392592594,273.02,5.86
2364,2612597.3872093023,1266875.9986046513,273.01,3.7
2365,2613482.1966666663,1266551.22,273.01,4.89
2366,2613423.6094059404,1266333.0354455446,272.99,5.67
2367,2612703.11875,1266945.12375,272.95,5.05
2368,2612500.1804347825,1266953.0582608697,272.94,2.71
2369,2612789.235185185,1266980.6170370372,272.94,2.93
2370,2612310.0356115107,1266907.6447482016,272.93,6.65
2371,2613312.937096774,1266777.4670967744,272.93,3.14
2372,2612692.411111111,1266846.343888889,272.92,3.39
2373,2613330.2166666663,1266748.1355555556,272.92,2.39
2374,2612589.272222222,1266877.6216666668,272.91,3.39
2375,2612705.483628318,1266884.3454867257,272.91,6.0
2376,2612458.8853658536,1266981.89097561,272.9,7.23
2377,2612652.6690476188,1266868.0085714287,272.9,2.59
2378,2612706.9010638297,1266138.6544680852,272.9,3.87
2379,2613256.7478021975,1266891.558021978,272.9,5.38
2380,2612638.2537037036,1266923.894814815,272.89,2.93
2381,2612513.4184210524,1266081.5010526318,272.88,2.46
2382,2612858.1235294114,1266923.5138235295,272.88,4.65
2383,2612676.7085365853,1266860.2263414634,272.87,3.61
2384,2612915.172222222,1266829.3911111113,272.87,3.78
2385,2613095.064705882,1266781.5211764707,272.87,4.65
2386,2612788.306578947,1266977.007631579,272.86,4.92
2387,2612675.402459016,1266890.0349180328,272.85,6.23
2388,2613395.235185185,1266048.0614814817,272.85,5.86
2389,2612650.6271276595,1266916.4523404257,272.83,7.74
2390,2612776.819230769,1266817.7723076923,272.83,2.88
2391,2613337.3444444444,1266757.4522222222,272.83,5.35
2392,2612131.0873134327,1266855.2292537314,272.82,4.62
2393,2612680.144827586,1266897.0713793105,272.81,4.3
2394,2612401.6687499997,1266992.3331250001,272.79,7.14
2395,2612843.6808411214,1266963.486542056,272.78,5.84
2396,2612630.6255813953,1266918.841627907,272.77,5.23
2397,2612678.1736559137,1266912.1875268817,272.75,5.44
2398,2612694.707303371,1266945.3833707867,272.74,5.32
2399,2613462.8576923073,1266508.8876923078,272.73,3.52
2400,2612642.8,1266870.33,272.71,2.11
2401,2612799.61547619,1266736.097857143,272.71,5.17
2402,2612854.7668367345,1266911.993265306,272.65,7.9
2403,2613464.0210144925,1266233.1633333333,272.64,6.63
2404,2612605.328688524,1266871.8504918034,272.63,4.41
2405,2612770.606962025,1266845.2888607595,272.63,5.01
2406,2612627.48,1266852.77,272.6,3.99
2407,2612544.79,1266085.04,272.59,2.82
2408,2612800.9778350512,1266741.8841237114,272.55,5.56
2409,2612915.658695652,1266931.1560869566,272.53,3.83
2410,2613385.0857142857,1266050.58,272.53,4.22
2411,2613442.5441176468,1266243.2094117648,272.53,5.2
2412,2612643.4190476188,1266894.0502380952,272.5,5.17
2413,2613243.8387323944,1266909.5166197184,272.5,4.75
2414,2613463.138516746,1266248.7067942584,272.5,8.16
2415,2612861.713265306,1266912.6463265307,272.49,5.59
2416,2613159.3887096774,1266996.3058064517,272.48,3.14
2417,2612640.3694444443,1266862.3716666668,272.46,3.39
2418,2613170.4470588234,1266759.1167647059,272.46,4.65
2419,2613451.668181818,1266276.5436363637,272.46,4.18
2420,2613483.390277778,1266444.4202777778,272.46,4.79
2421,2612785.888028169,1266703.213802817,272.42,4.75
2422,2613449.3073099414,1266228.0741520468,272.41,7.38
2423,2613238.6026315787,1266885.3694736843,272.4,2.46
2424,2613448.9294642857,1266280.8255357144,272.4,8.44
2425,2612856.202173913,1266959.83,272.38,5.41
2426,2612804.293243243,1266809.3367567568,272.36,3.43
2427,2612251.150917431,1266888.7084403671,272.35,5.89
2428,2613485.3663841807,1266251.9387570622,272.35,7.51
2429,2612453.997368421,1266959.2905263158,272.3,2.46
2430,2612952.6425925926,1266998.4503703704,272.47,4.15
2431,2613473.169402985,1266207.710597015,272.24,6.53
2432,2612727.514285714,1266955.4788095239,272.23,5.17
2433,2612700.8,1266842.83,272.2,2.26
2434,2612785.9184210524,1266816.3168421052,272.2,3.48
2435,2612499.4470588234,1266965.1535294119,272.13,3.29
2436,2613301.065625,1266792.220625,272.12,3.19
2437,2613430.020588235,1266057.2160294119,272.12,6.58
2438,2613433.682142857,1266271.6442857143,272.1,6.68
2439,2612432.042063492,1266989.6514285714,272.09,4.48
2440,2613497.8373563215,1266467.8731034484,272.13,5.26
2441,2612852.81984127,1266947.1276190476,272.01,4.48
2442,2613493.3,1266431.968888889,272.01,2.39
2443,2612680.0177419353,1266938.894516129,271.99,4.44
2444,2612726.5769230765,1266949.2030769233,271.99,6.43
2445,2612288.9036585363,1266897.0068292683,271.98,3.61
2446,2612914.0282608694,1266820.7104347828,271.98,2.71
2447,2612717.7041666666,1266913.655,271.97,6.18
2448,2613431.264285714,1266112.6633333333,271.97,3.66
2449,2612712.054901961,1266931.2564705883,271.96,5.7
2450,2612741.5708333333,1266829.6425,271.96,2.76
2451,2612508.75,1266960.78,271.94,2.19
2452,2613332.527272727,1266684.170909091,271.9,3.74
2453,2613460.8416666663,1266334.3744444444,271.9,7.57
2454,2612645.917924528,1266900.646037736,271.84,4.11
2455,2612857.814705882,1266930.4211764706,271.83,5.2
2456,2613349.1339160837,1266721.0520279722,271.78,6.75
2457,2612496.7224137927,1266915.4765517241,271.77,3.04
2458,2612679.472535211,1266883.7983098591,271.77,4.75
2459,2612772.425,1266850.535882353,271.77,4.65
2460,2613456.2983221477,1266146.9088590604,271.77,6.89
2461,2612547.2797297295,1266917.9313513513,271.76,3.43
2462,2612760.855194805,1266943.7553246755,271.76,4.95
2463,2613444.944736842,1266249.5762406015,271.75,6.51
2464,2613293.28125,1266851.4112500001,271.74,5.05
2465,2613496.6636363636,1266497.420909091,271.73,2.65
2466,2613440.145238095,1266307.945079365,271.7,4.48
2467,2612847.2970588235,1266958.5270588235,271.68,5.2
2468,2613465.0418032785,1266344.8340983607,271.67,4.41
2469,2613344.263836478,1266747.2372327044,271.66,7.11
2470,2613369.974242424,1266613.4284848485,271.65,4.58
2471,2613211.1230337075,1266995.377752809,271.62,5.32
2472,2613483.9136363636,1266259.9095454547,271.62,7.48
2473,2613487.55,1266351.222857143,271.6,5.78
2474,2613208.55,1266997.8925,271.58,1.6
2475,2612396.264285714,1266986.6157142858,271.57,2.99
2476,2612704.894827586,1266951.7581609196,271.51,5.26
2477,2613462.3472972973,1266283.4921621622,271.44,6.86
2478,2613474.9699999997,1266174.2000000002,271.43,4.89
2479,2612453.260526316,1266967.737894737,271.41,2.46
2480,2613219.5870370367,1266979.7127160495,271.4,7.18
2481,2612462.292424242,1266944.6254545455,271.39,3.24
2482,2612764.4490825688,1266961.722201835,271.39,5.89
2483,2613440.49047619,1266314.091904762,271.39,6.33
2484,2613356.001923077,1266640.6761538463,271.32,4.07
2485,2613435.3914634143,1266323.1836585368,271.18,5.11
2486,2613265.262765957,1266880.6119148936,271.15,5.47
2487,2613462.095977011,1266300.0685057472,271.12,5.26
2488,2613356.9153846153,1266653.5126923078,271.11,4.07
2489,2613470.195348837,1266182.4462790699,271.1,5.23
2490,2612630.7011627904,1266980.3474418605,270.99,3.7
2491,2613471.777272727,1266558.7436363637,270.99,4.18
2492,2612443.2450354607,1266988.6970212767,270.85,6.7
2493,2613458.6055555553,1266341.816111111,270.83,3.39
2494,2613273.333333333,1266871.0966666667,270.81,4.37
2495,2612422.1076923073,1266992.4261538463,270.79,2.88
2496,2612748.175,1266969.9934615386,270.79,4.07
2497,2613336.370408163,1266764.2514285715,270.75,8.83
2498,2613302.315151515,1266833.2996969698,270.74,4.58
2499,2613455.55,1266573.7270588237,270.69,4.65
2500,2613433.9875,1266303.783125,270.66,3.19
2501,2612390.630645161,1266989.8058064517,270.65,3.14
2502,2612594.2357142856,1266978.5014285715,270.65,4.72
2503,2613471.446296296,1266192.2244444445,270.62,6.56
2504,2613479.0161654134,1266276.8506766919,270.58,6.51
2505,2612716.2214285713,1266954.722857143,270.54,4.72
2506,2612600.295614035,1266975.6414035088,270.46,4.26
2507,2613472.473076923,1266245.7415384615,270.42,6.43
2508,2613473.8572289157,1266090.531807229,270.41,5.14
2509,2612532.9153846153,1266948.0415384616,270.37,4.07
2510,2612598.746022727,1266969.9919318182,270.33,7.48
2511,2612717.027272727,1266950.3754545455,270.3,2.65
2512,2613472.9168831166,1266293.368961039,270.3,7.0
2513,2613357.9096491225,1266632.3607017545,270.23,4.26
2514,2613385.3030612245,1266669.6391836735,270.18,8.83
2515,2613242.7456521736,1266920.8563975156,270.1,7.16
2516,2613365.853030303,1266625.2870707072,270.1,5.61
2517,2612486.377868852,1266978.7685245902,270.04,4.41
2518,2613445.095454545,1266575.901969697,270.04,6.48
2519,2613357.2362745097,1266648.1388235295,269.97,4.03
2520,2612850.3,1266953.222857143,269.86,2.11
2521,2612494.156741573,1266978.0069662922,269.82,5.32
2522,2613491.6903940886,1266674.1859113302,269.82,8.04
2523,2612523.175,1266959.605,269.65,2.52
2524,2613434.175,1266331.105,269.64,2.52
2525,2612584.774137931,1266928.8731034484,269.59,3.04
2526,2613472.8897435893,1266267.5607692308,269.54,4.98
2527,2613283.138235294,1266863.5211764707,269.51,5.7
2528,2613339.3915841584,1266691.8275247526,269.48,5.67
2529,2613460.631521739,1266665.838152174,269.48,7.65
2530,2612598.4361111107,1266961.1744444445,269.46,7.57
2531,2613371.1563829784,1266621.3778723406,269.33,3.87
2532,2613349.6106060604,1266646.776969697,269.25,3.24
2533,2613473.2264705882,1266063.785882353,269.14,4.65
2534,2613475.3,1266303.69328125,269.08,6.38
