Tree_ID,X,Y,Height_m,Crown_Diameter_m
15817,2612811.251817573,1266797.8081856049,274.18,0.94
15818,2612934.183635755,1266548.467276514,274.83,0.94
15819,2612997.819999391,1266852.7400037867,273.14,0.85
15820,2612406.0283327247,1266484.44833712,272.47,0.98
15821,2612714.569999391,1267009.0284653252,271.8,1.02
15822,2613060.542221613,1267288.3927815645,258.37,1.2
15823,2612361.960624391,1266364.7087537867,276.07,1.13
15824,2613104.663749391,1266288.4275037867,253.54,0.8
15825,2612207.819999391,1266666.7854583322,278.52,0.94
15826,2612564.538749391,1266997.0525037867,278.71,0.8
15827,2612913.819999391,1266592.9900037867,271.62,0.75
15828,2612204.8616660577,1266572.94833712,277.42,0.69
15829,2612835.469999391,1266758.5900037868,273.55,0.89
15830,2613089.042221613,1266968.07333712,268.21,0.85
15831,2612395.788749391,1266692.8025037867,276.38,0.8
15832,2612355.7623070837,1266937.8553884022,277.56,1.02
15833,2612848.069999391,1266828.8650037867,267.84,0.8
15834,2612903.257499391,1266947.2400037867,272.01,0.8
15835,2612805.7815378527,1266948.432311479,275.34,1.02
15836,2612474.9199993913,1266096.8150037867,281.25,0.89
15837,2612391.382499391,1266735.7400037867,274.16,0.8
15838,2612762.601249391,1266862.8025037867,270.57,0.8
15839,2612613.257499391,1266800.5212537867,272.79,0.8
15840,2613097.980713677,1267243.811432358,260.63,1.06
15841,2613075.5819041533,1266779.4780990249,269.49,1.29
15842,2612490.007499391,1266438.4275037867,274.69,0.8
15843,2612179.2464699796,1267139.9458861398,289.29,1.16
15844,2612174.1533327247,1266716.3927815645,278.88,1.2
15845,2612787.9241660577,1266927.7191704535,277.98,0.98
15846,2612658.8654539366,1266900.9218219686,284.78,0.94
15847,2612296.286666058,1266447.0566704534,275.7,1.09
15848,2612576.319999391,1266188.9900037867,271.59,0.8
15849,2613036.212856534,1266287.9185752154,272.8,0.75
15850,2612813.9563630274,1266704.9218219686,270.47,0.94
15851,2612167.4199993913,1266749.0650037867,279.88,0.89
15852,2612816.1533327247,1266707.3400037868,270.51,1.09
15853,2612813.6699993913,1266708.1900037867,272.99,0.89
15854,2612188.933635755,1266211.649094696,285.36,0.94
15855,2612148.1255549467,1266628.6844482312,280.68,0.85
15856,2612674.666153237,1266330.509234556,271.13,1.02
15857,2612321.1699993913,1266923.6900037867,277.56,0.89
15858,2612967.757499391,1266840.2400037867,273.8,0.98
15859,2612798.194999391,1266210.9150037868,274.21,0.89
15860,2612882.210624391,1267262.5368787867,257.93,1.13
15861,2612935.2366660577,1266063.13583712,274.73,0.98
15862,2613064.132499391,1266674.76083712,270.22,0.98
15863,2612968.819999391,1266654.1775037867,272.57,0.8
15864,2612967.251817573,1266243.6718219686,271.98,0.94
15865,2612998.292221613,1267365.6011148978,262.31,1.47
15866,2613025.741874391,1266306.4587537867,274.6,1.13
15867,2613104.069999391,1267365.4150037868,253.45,0.89
15868,2613089.594999391,1267333.7900037868,265.48,0.89
15869,2612861.226249391,1267214.1462537867,274.13,0.8
15870,2612530.444999391,1266307.3025037867,273.69,0.8
15871,2613086.444999391,1266619.6462537867,261.16,0.8
15872,2613089.194999391,1266483.8337537867,266.21,0.8
15873,2612622.319999391,1266292.4900037867,271.54,0.8
15874,2612649.069999391,1266896.1945492413,280.53,0.94
15875,2612581.382499391,1266348.9587537867,275.28,0.8
15876,2612141.8408327247,1266554.7400037867,279.27,0.98
15877,2612765.7290903004,1266985.3309128776,274.08,0.94
15878,2612442.319999391,1267059.8025037867,270.75,0.8
15879,2612241.069999391,1266639.2400037867,274.35,0.85
15880,2612806.219999391,1267313.4400037867,264.69,0.89
15881,2612647.4790903004,1267075.8309128776,273.48,0.94
15882,2612262.5449993913,1266401.8900037867,278.8,0.89
15883,2612541.5405876264,1266447.960592022,276.05,1.16
15884,2612833.369999391,1266220.2733371202,271.32,1.09
15885,2612699.694999391,1266495.4150037868,273.21,0.89
15886,2612977.632499391,1266461.2400037867,273.46,0.8
15887,2612517.2972721183,1267054.217276514,270.9,0.94
15888,2612577.3584609297,1267000.7976960945,277.51,1.02
15889,2612114.855713677,1266646.954289501,281.24,0.75
15890,2613069.507499391,1266921.3962537867,273.82,0.8
15891,2612487.2991660577,1266676.4691704535,271.72,0.98
15892,2612608.6533327247,1266210.8511148978,273.38,0.85
15893,2612115.7158327247,1267366.5316704535,267.53,0.98
15894,2612647.319999391,1266818.5971466438,276.09,0.75
15895,2612935.2815378527,1266548.5476960945,274.77,1.02
15896,2612109.3755549467,1267365.7400037867,262.54,0.85
15897,2612991.569999391,1266553.8788926757,272.11,0.85
15898,2613103.719999391,1266342.5066704534,253.91,1.09
15899,2612754.101249391,1266542.6150037867,273.87,0.8
15900,2612214.069999391,1266972.4587537867,271.26,0.8
15901,2612892.087856534,1266942.2578609297,271.79,1.06
15902,2612476.413749391,1266602.4275037867,275.57,0.8
15903,2612115.2623070837,1266413.8746191713,282.56,1.02
15904,2612974.069999391,1266919.2650037867,274.54,0.89
15905,2612421.344999391,1266208.6150037867,278.39,0.89
15906,2612257.413749391,1266399.0525037867,274.28,0.8
15907,2612442.882499391,1267052.2868787867,271.22,1.13
15908,2612383.319999391,1266508.3441704535,274.86,0.98
15909,2613071.663749391,1266109.3650037867,272.53,0.8
15910,2612419.244999391,1266399.1400037867,271.33,0.89
15911,2612969.129523201,1266831.335241882,272.79,1.29
15912,2612253.882499391,1267372.7712537867,268.61,0.8
15913,2612993.2290903004,1266011.1945492413,276.7,0.94
15914,2612918.632499391,1266909.0212537867,269.37,0.8
15915,2612152.069999391,1266669.836157633,280.57,1.02
15916,2612381.886666058,1266353.7066704533,274.05,1.09
15917,2612480.132499391,1266134.2712537867,274.15,0.8
15918,2612163.594999391,1266848.0900037868,273.87,0.89
15919,2613081.9790903004,1266458.6036401503,263.68,0.94
15920,2612577.132499391,1266494.1462537867,273.24,0.8
15921,2613088.6381812096,1266136.0127310595,270.14,0.94
15922,2612808.846315181,1266659.8584248393,273.77,1.23
15923,2612150.4790903004,1266588.1263674232,279.59,0.94
15924,2612181.962856534,1267156.1685752154,271.15,0.75
15925,2612776.663749391,1267210.2400037867,273.44,1.13
15926,2613052.194999391,1266231.5435752154,274.83,1.06
15927,2612141.462856534,1266599.5257180724,280.16,0.75
15928,2612783.9866660577,1266637.82333712,273.58,0.85
15929,2612807.4199993913,1266257.82333712,271.73,1.09
15930,2612175.6255549467,1266633.1844482312,275.38,0.85
15931,2612499.569999391,1266877.57333712,275.26,0.85
15932,2612218.819999391,1267276.2087537867,269.78,0.8
15933,2612681.101249391,1266065.3025037867,274.89,0.8
15934,2612526.597777169,1266063.4344482312,278.8,0.85
15935,2612987.6255549467,1266270.0177815645,273.31,0.85
15936,2612548.275356534,1266376.6596466438,275.98,1.49
15937,2612926.183635755,1266066.899094696,276.21,0.94
15938,2612876.6154539366,1266626.6718219686,272.16,0.94
15939,2612942.1449993914,1266085.0150037867,274.19,0.89
15940,2612489.222777169,1266990.7538926757,272.17,1.2
15941,2612961.24857082,1266030.0971466438,269.94,0.75
15942,2613045.050768622,1266206.5669268637,280.01,1.02
15943,2612386.257499391,1266348.3025037867,274.11,0.8
15944,2612251.7033327245,1266008.5900037868,278.79,1.09
15945,2612939.5449993913,1266546.5650037867,272.36,0.89
15946,2612913.37357082,1266905.061432358,269.66,1.06
15947,2613025.3408327247,1267079.4066704535,269.45,0.98
15948,2612462.007499391,1266953.6150037867,279.8,0.98
15949,2613104.244999391,1266019.2900037868,267.21,0.89
15950,2612428.7366660577,1266503.82333712,271.77,0.85
15951,2612938.847777169,1266085.7261148978,273.81,1.2
15952,2612646.7949993913,1266384.4150037868,270.65,0.89
15953,2612826.847777169,1267053.462226009,274.38,0.85
15954,2612818.3654539366,1266633.399094696,273.95,0.94
15955,2612433.6741660577,1266718.5941704535,270.69,0.98
15956,2612984.694999391,1267330.1775037867,256.28,0.98
15957,2612276.20888828,1267314.7955593423,273.22,0.85
15958,2612448.493076314,1267079.4707730175,283.52,1.02
15959,2612263.1853840067,1266857.836157633,270.77,1.02
15960,2612971.007499391,1267157.3337537867,271.22,0.8
15961,2612596.819999391,1266333.1150037867,273.8,0.89
15962,2612685.45888828,1266070.212226009,275.68,0.85
15963,2613075.683635755,1266526.217276514,262.51,0.94
15964,2612779.2723803436,1266042.6328609297,273.73,1.29
15965,2612162.1255549467,1266671.8511148978,280.15,0.85
15966,2613104.069999391,1267328.1400037867,253.03,0.89
15967,2612693.5199993914,1266503.7400037867,275.0,1.09
15968,2613077.99857082,1267176.954289501,263.64,1.06
15969,2612398.976249391,1266191.7712537867,279.84,0.8
15970,2612271.222777169,1266912.7816704535,270.5,1.2
15971,2612819.719999391,1267172.1650037868,271.38,0.89
15972,2612110.9033327247,1266453.5455593423,276.98,0.85
15973,2612299.20888828,1266664.0455593423,275.15,0.85
15974,2612456.319999391,1266902.9900037867,281.27,0.85
15975,2612782.726249391,1266177.7087537867,275.11,0.8
15976,2613089.5005549467,1267330.6566704535,269.58,1.2
15977,2612577.45888828,1266493.07333712,272.27,0.85
15978,2612114.101249391,1266268.8025037867,272.23,0.8
15979,2613096.3755549467,1266397.57333712,260.67,0.85
15980,2613103.9033327247,1266595.6288926757,254.24,0.85
15981,2613007.819999391,1266062.5400037868,277.27,0.89
15982,2612775.1533327247,1266035.7400037867,285.01,0.85
15983,2612933.069999391,1266482.2400037867,268.49,0.8
15984,2612609.087856534,1266798.329289501,275.56,1.06
15985,2612569.837856534,1266487.811432358,274.95,1.06
15986,2612138.2842851053,1266643.454289501,281.69,1.06
15987,2612313.7533327243,1267294.8400037868,275.77,1.09
15988,2612650.70888828,1266169.6288926757,279.26,0.85
15989,2613043.910908482,1267088.0581856049,276.69,0.94
15990,2612370.2783327247,1266771.2816704535,273.44,0.69
15991,2612462.024544846,1266134.0581856049,277.09,0.94
15992,2612694.6853840067,1266502.259234556,274.89,1.02
15993,2612471.244999391,1266019.5400037868,276.16,0.89
15994,2612364.347777169,1266229.5177815645,278.04,0.85
15995,2612524.944999391,1266051.7150037868,279.95,0.89
15996,2612152.9353840067,1266576.432311479,273.77,1.02
15997,2612899.288749391,1266117.5525037867,270.62,0.8
15998,2612569.304374391,1267207.0212537867,267.5,1.13
15999,2613053.726249391,1267087.8337537867,275.19,0.8
16000,2612823.844999391,1266432.2150037868,274.67,0.89
16001,2612207.069999391,1266690.1566704535,278.05,0.85
16002,2612885.243076314,1267378.682311479,264.02,1.02
16003,2612469.663749391,1266128.7087537867,276.9,0.8
16004,2612726.2644438357,1266844.1288926757,273.66,0.85
16005,2612578.45888828,1266553.3511148978,270.45,0.85
16006,2612404.916153237,1266051.4707730175,279.63,1.02
16007,2612199.069999391,1267013.2400037867,269.04,0.75
16008,2612330.069999391,1266929.1945492413,273.65,0.94
16009,2612991.342726664,1266578.7513674232,268.67,1.32
16010,2613075.719999391,1267070.2900037868,274.81,0.89
16011,2612592.819999391,1266717.2935752154,271.89,1.06
16012,2612725.1255549467,1266735.3511148978,269.83,0.85
16013,2612365.2063630274,1266575.3309128776,269.78,0.94
16014,2612985.094999391,1267237.1275037867,259.03,1.26
16015,2612705.194999391,1266114.7650037867,276.03,0.89
16016,2612384.493076314,1266983.6053884022,275.15,1.02
16017,2612958.95888828,1266943.5455593423,270.51,0.85
16018,2613091.0173678123,1266128.9373722079,270.44,1.23
16019,2612449.6592851053,1266040.2400037867,282.22,1.06
16020,2612750.226249391,1266168.3337537867,273.43,0.8
16021,2612317.9199993913,1266624.8150037867,274.77,0.89
16022,2613104.4092851053,1266628.2578609297,254.06,1.06
16023,2612545.431110502,1266374.462226009,276.67,0.85
16024,2612597.0449993913,1266704.1650037868,272.24,0.89
16025,2612658.1533327247,1266043.9066704535,276.77,1.09
16026,2612832.842726664,1266846.2854583322,272.55,0.94
16027,2613006.1533327247,1266049.8400037868,281.07,1.09
16028,2612831.444999391,1266613.1775037867,273.04,0.98
16029,2612620.58923016,1267370.9707730175,273.78,1.02
16030,2613059.101249391,1267032.3025037867,270.13,0.8
16031,2612521.913749391,1266140.4275037867,272.84,0.8
16032,2613075.5342851053,1266392.2400037867,269.56,0.75
16033,2612470.2664279626,1267079.454289501,281.34,1.06
16034,2612845.569999391,1266024.6685752154,272.77,0.75
16035,2612352.087856534,1266136.4721466438,282.49,1.06
16036,2613052.4790903004,1266493.6718219686,272.26,0.94
16037,2612470.686666058,1266579.7233371201,274.36,1.09
16038,2612372.3914279626,1266372.3471466438,272.81,0.75
16039,2613053.0491660577,1266811.1566704535,273.87,0.98
16040,2612387.0449993913,1266754.5400037868,273.52,0.89
16041,2612288.9790903004,1266826.2854583322,274.63,0.94
16042,2612309.2644438357,1266625.2677815645,273.35,0.85
16043,2612121.6771422485,1266429.811432358,280.92,0.75
16044,2612839.569999391,1267214.061432358,271.93,0.75
16045,2612270.5144438357,1266416.57333712,278.35,0.85
16046,2612718.2046147757,1266046.182311479,271.93,1.02
16047,2612294.694999391,1266446.1150037867,276.65,0.8
16048,2612289.1533327247,1266245.6844482312,280.59,0.85
16049,2612818.163749391,1266007.7087537867,273.37,0.8
16050,2612613.119999391,1266617.2400037867,272.81,0.89
16051,2613027.9271422485,1267288.6209561678,258.02,1.29
16052,2612916.8914279626,1266030.4900037867,268.28,0.75
16053,2612301.319999391,1266748.1036401503,274.25,0.94
16054,2612788.8755549467,1267174.212226009,271.19,0.85
16055,2612188.962856534,1267158.954289501,289.88,0.75
16056,2612419.757499391,1266149.1150037867,278.18,0.8
16057,2612142.5491660577,1266268.9900037867,274.7,0.98
16058,2612763.105713677,1266863.6328609297,270.57,0.75
16059,2612226.976249391,1266636.9275037867,275.46,0.8
16060,2612979.355713677,1266209.3471466438,273.63,0.75
16061,2612901.056110502,1267264.1288926757,257.51,1.2
16062,2612215.605713677,1266696.0257180724,276.8,0.75
16063,2612276.8533327244,1267184.0400037868,268.11,1.09
16064,2612490.2783327247,1266068.69833712,278.74,0.69
16065,2613050.305293509,1267333.9458861398,266.28,1.16
16066,2612827.6449993914,1267393.4150037868,257.39,0.89
16067,2612438.4866660577,1266722.6844482312,271.32,0.85
16068,2612820.87357082,1267083.7935752154,269.12,1.06
16069,2612313.605713677,1266711.2757180724,275.05,0.75
16070,2612428.3914279626,1266887.4900037867,274.07,0.75
16071,2612351.2673678123,1266747.7663195762,275.99,1.23
16072,2612590.6449993914,1267395.2400037867,265.61,0.89
16073,2612441.9866660577,1266374.82333712,274.96,0.85
16074,2612517.132499391,1266225.4900037867,278.71,0.98
16075,2612499.605713677,1266098.061432358,280.49,0.75
16076,2612267.2949993913,1266094.9650037868,278.73,0.89
16077,2612496.1699993913,1266618.7650037867,276.44,0.89
16078,2612200.616874391,1266297.9900037867,283.48,1.13
16079,2612538.3021422485,1266312.686432358,274.38,1.06
16080,2612443.386666058,1266002.1066704534,280.17,1.09
16081,2613045.819999391,1267243.32333712,264.3,1.29
16082,2612370.9241660577,1266767.0941704535,273.26,0.98
16083,2612784.089999391,1266187.6900037867,277.2,1.41
16084,2612166.74857082,1266575.204289501,278.42,0.75
16085,2612775.2290903004,1267186.149094696,273.65,0.94
16086,2612929.6220827247,1266457.7504204535,269.95,1.38
16087,2612176.74857082,1266717.454289501,278.76,0.75
16088,2612307.569999391,1265999.0212537867,279.24,0.8
16089,2612144.569999391,1266712.6566704535,276.27,0.98
16090,2612191.219999391,1266205.2650037867,282.53,0.89
16091,2612798.1414279626,1266642.4900037867,270.88,0.75
16092,2612216.473845545,1267133.1053884022,277.02,1.02
16093,2612835.9033327247,1266579.6566704535,273.9,0.85
16094,2612952.319999391,1266471.212226009,271.08,0.85
16095,2613018.847777169,1266063.2677815645,268.18,0.85
16096,2612298.5521422485,1267319.6685752154,272.53,1.06
16097,2612980.99857082,1266216.0019085486,273.49,1.29
16098,2612752.8755549467,1266061.462226009,277.08,0.85
16099,2612445.6255549467,1266226.712226009,278.63,0.85
16100,2612524.542221613,1266087.0455593423,278.97,0.85
16101,2612545.681110502,1266547.7955593423,270.17,0.85
16102,2612713.6116660577,1266614.19833712,273.67,0.69
16103,2612353.594999391,1266546.4650037868,270.79,0.89
16104,2612426.444999391,1266508.6328609297,272.99,1.06
16105,2612398.679374391,1266545.9587537867,271.89,1.13
16106,2612994.569999391,1266010.3962537867,275.42,0.8
16107,2612546.7815378527,1266094.7207730175,279.13,1.02
16108,2612201.7366660577,1266277.9344482312,277.15,0.85
16109,2612383.0005549467,1266535.1566704535,270.86,1.2
16110,2613067.319999391,1267183.1685752154,263.49,1.06
16111,2612590.194999391,1266026.5650037867,276.39,0.89
16112,2612215.342726664,1266832.4900037867,274.52,0.94
16113,2612650.382499391,1266896.8650037867,281.01,0.98
16114,2613042.7842851053,1266402.561432358,274.38,0.75
16115,2612990.319999391,1267132.7400037867,269.05,0.75
16116,2613103.991874391,1266713.5993787867,265.58,1.13
16117,2612552.694999391,1266103.3337537867,276.87,0.8
16118,2612107.681110502,1266578.57333712,279.78,0.85
16119,2612325.9866660577,1267272.2955593423,275.7,0.85
16120,2612141.569999391,1266559.0525037867,280.23,0.8
16121,2612841.976249391,1266563.8025037867,269.32,0.8
16122,2612635.0342851053,1266594.204289501,278.89,0.75
16123,2612322.5144438357,1266013.1566704535,284.51,0.85
16124,2612275.0199993914,1266656.1400037867,272.62,0.89
16125,2612532.569999391,1266309.3066704534,274.02,1.09
16126,2612445.344999391,1266131.8900037867,274.75,0.89
16127,2612950.536666058,1266488.7066704533,273.71,1.09
16128,2612803.976249391,1266396.5837537867,273.65,0.8
16129,2613082.5449993913,1267337.8400037868,266.18,0.89
16130,2612276.2063630274,1266605.4900037867,271.88,0.94
16131,2612194.4866660577,1266721.3650037867,277.92,0.98
16132,2612411.569999391,1266663.8650037867,275.58,0.98
16133,2612489.683635755,1266424.9218219686,275.62,0.94
16134,2612699.223845545,1266361.0284653252,270.05,1.02
16135,2612834.9199993913,1266600.2400037867,270.12,0.89
16136,2612126.6741660577,1266213.7400037867,282.54,0.98
16137,2612368.805293509,1266352.210592022,276.52,1.16
16138,2612558.933635755,1266389.5809128776,273.53,0.94
16139,2612442.7842851053,1266723.0257180724,272.15,0.75
16140,2612228.7366660577,1267277.9066704535,270.55,1.09
16141,2612694.092726664,1266017.9218219686,276.16,0.94
16142,2612600.8755549467,1266845.4066704535,278.31,0.85
