Tree_ID,E,N,Height_m,Crown_Diameter_m
2034,2612496.78875,1266993.2267045453,263.4,7.48
2035,2613336.175614973,1266815.4427807485,263.25,7.72
2036,2613498.506131387,1266385.3379562043,262.31,6.6
2037,2612504.9465822782,1266995.3810126581,262.21,5.01
2038,2613365.1073563215,1266989.072413793,262.07,5.26
2039,2613498.08744186,1266378.7023255813,262.02,3.7
2040,2613466.7953086416,1266614.3814814815,261.84,5.08
2041,2613366.60125,1266972.4874999998,261.41,5.05
2042,2613365.82,1266956.6394366196,261.35,4.75
2043,2613366.4066666663,1266981.7799999998,261.3,4.89
2044,2613498.2455319148,1266356.6872340424,261.27,5.47
2045,2613498.146923077,1266348.7028846154,261.08,5.75
2046,2612469.3235211265,1266998.0725352112,260.71,6.72
2047,2613365.6690566037,1266964.7301886792,260.38,4.11
2048,2613365.0586363636,1266927.5022727272,260.12,3.74
2049,2613366.0603846153,1266995.726923077,259.94,4.07
2050,2613469.2745454544,1266887.5818181818,259.92,1.87
2051,2613396.860740741,1266999.8037037037,259.41,6.56
2052,2613392.57,1266994.8758064515,259.4,4.44
2053,2613392.57,1266991.4,259.38,4.65
2054,2613391.2485714285,1266987.8857142855,259.32,3.34
2055,2613363.6847058823,1266893.2999999998,259.01,5.2
2056,2613365.5808695653,1266946.9760869564,258.91,3.83
2057,2613364.917222222,1266938.8583333332,258.48,3.39
2058,2613363.018275862,1266902.3310344827,258.39,4.3
2059,2613363.8483018866,1266918.579245283,258.39,4.11
2060,2613363.527317073,1266910.9365853658,258.31,3.61
2061,2613492.503760684,1266726.0282051282,258.3,6.1
2062,2613363.469122807,1266884.794736842,258.12,4.26
2063,2613362.3573134327,1266875.414925373,257.97,4.62
2064,2613375.3708474576,1266763.2135593218,257.97,4.33
2065,2613376.07,1266766.9,257.78,2.52
2066,2613386.6035051546,1266845.5082474225,257.66,5.56
2067,2613385.927142857,1266838.9982142856,257.57,4.22
2068,2613385.4827906974,1266832.78372093,257.53,5.23
