Tree_ID,X,Y,Z,Tree_Height_m,Crown_Height_m,Crown_Diameter_m,Trunk_Height_m,Trunk_Diameter_m,Crown_R,Crown_G,Crown_B,Trunk_R,Trunk_G,Trunk_B
4389.0,2613338.0733333337,1266690.33,259.48999961853025,10.1,6.7333336,5.53,3.3666668,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4390.0,2613281.9233333333,1266864.1800000002,256.22000003814696,13.29,8.860001,6.18,4.4300003,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
4391.0,2612526.0900000003,1266957.1800000002,258.45999988555906,10.88,7.2533336,4.37,3.6266668,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4392.0,2612534.8709523813,1266941.3895238095,260.0600004196167,9.19,6.1266665,5.17,3.0633333,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4393.0,2613350.24,1266646.28,261.7699999809265,7.48,4.9866667,5.05,2.4933333,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4394.0,2613472.8361538462,1266063.4261538463,260.31000007629393,8.83,5.886667,5.75,2.9433334,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4395.0,2612531.37,1266955.66,257.6600001525879,11.41,7.6066666,5.64,3.8033333,0.94,42.0,49.0,46.0,139.0,69.0,19.0
4396.0,2613358.6700000004,1266663.32,259.2400003051758,9.82,6.5466666,7.98,3.2733333,1.33,42.0,49.0,46.0,139.0,69.0,19.0
4397.0,2613228.6532653063,1266961.967755102,255.28000007629396,13.58,9.053333,7.9,4.5266666,1.3166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4398.0,2613465.153157895,1266587.5694736843,257.0400002288818,11.74,7.826667,11.0,3.9133334,1.8333333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4399.0,2612575.93,1266958.78,261.3500000572205,7.31,4.8733335,5.64,2.4366667,0.94,42.0,49.0,46.0,139.0,69.0,19.0
4400.0,2613306.074615385,1266825.1953846156,257.5499995422363,11.27,7.513334,9.1,3.756667,1.5166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4401.0,2613355.193703704,1266668.2837037037,258.830000038147,9.54,6.36,5.86,3.18,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4402.0,2613478.24,1266562.163333333,260.1400004577637,8.23,5.4866667,3.91,2.7433333,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4403.0,2612440.444545455,1266991.6254545455,253.87999969482422,14.43,9.620001,5.29,4.8100004,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4404.0,2613227.432857143,1266970.8371428573,253.999999961853,13.96,9.306667,6.68,4.6533337,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4405.0,2612597.2042857143,1266956.08,260.7799998474121,7.09,4.726667,4.22,2.3633335,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4406.0,2613493.9344444447,1266125.8577777778,259.70999965667727,8.14,5.426667,4.79,2.7133336,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4407.0,2613359.99,1266673.3447058825,258.0600002670288,9.78,6.52,6.58,3.26,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4408.0,2612638.3233333337,1266986.33,258.87000019073486,8.95,5.9666667,3.91,2.9833333,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4409.0,2612661.74,1266979.7675,257.8700004196167,9.94,6.6266665,4.51,3.3133333,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4410.0,2612642.6900000004,1266978.98,258.6700003433227,9.11,6.0733333,5.64,3.0366666,0.94,42.0,49.0,46.0,139.0,69.0,19.0
4411.0,2612656.2794736843,1266981.0536842106,258.1399998474121,9.59,6.3933334,4.92,3.1966667,0.82,42.0,49.0,46.0,139.0,69.0,19.0
4412.0,2612584.99,1266987.38,260.58999982833865,7.07,4.7133336,3.57,2.3566668,0.595,42.0,49.0,46.0,139.0,69.0,19.0
4413.0,2612587.74,1266979.163333333,260.6699999809265,6.98,4.6533337,3.91,2.3266668,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4414.0,2613476.025714286,1266571.58,257.2499995803833,10.31,6.873334,5.97,3.436667,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
4415.0,2613301.132857143,1266840.7942857144,256.13999977111814,11.26,7.506667,4.22,3.7533336,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4416.0,2613403.632857143,1266713.0942857144,255.81000030517578,11.57,7.713333,6.68,3.8566666,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4417.0,2613423.49,1266044.413333333,261.7300000953674,5.6,3.7333333,2.76,1.8666667,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
4418.0,2613358.4373684213,1266678.58,258.0300002670288,9.28,6.1866665,6.96,3.0933332,1.16,42.0,49.0,46.0,139.0,69.0,19.0
4419.0,2612608.0900000003,1266987.98,259.73999979019163,7.53,5.0200005,4.37,2.5100002,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4420.0,2612594.29,1266987.2466666668,260.1000001335144,7.14,4.76,4.37,2.38,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4421.0,2613482.8709523813,1266570.1514285714,257.27999965667726,9.89,6.5933337,5.17,3.2966669,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4422.0,2612655.0525,1266987.705,258.03000003814697,9.04,6.0266666,4.51,3.0133333,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4423.0,2612589.378888889,1266984.7466666668,260.6999998664856,6.36,4.2400002,4.79,2.1200001,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4424.0,2613248.717272728,1266905.4436363636,256.95000030517576,10.57,7.0466666,5.29,3.5233333,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4425.0,2613323.347142857,1266781.08,256.18000007629394,10.58,7.0533333,4.22,3.5266666,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4426.0,2613320.6900000004,1266785.98,255.90000003814697,10.79,7.1933336,5.05,3.5966668,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4427.0,2613413.259230769,1266705.2723076923,256.04999965667724,10.64,7.0933337,5.75,3.5466669,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4428.0,2613448.671818182,1266699.7163636363,256.33000034332275,10.36,6.9066668,5.29,3.4533334,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4429.0,2613415.3847368425,1266696.9659649124,256.0599996185303,10.6,7.066667,8.52,3.5333335,1.42,42.0,49.0,46.0,139.0,69.0,19.0
4430.0,2613363.37,1266685.14,256.78999961853026,9.85,6.566667,7.98,3.2833335,1.33,42.0,49.0,46.0,139.0,69.0,19.0
4431.0,2613458.647894737,1266654.843157895,256.89000022888183,9.74,6.4933333,4.92,3.2466667,0.82,42.0,49.0,46.0,139.0,69.0,19.0
4432.0,2613454.49,1266620.031612903,256.69999992370606,9.92,6.6133337,6.28,3.3066669,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4433.0,2613457.37,1266621.78,257.06999980926514,9.55,6.366667,5.64,3.1833334,0.94,42.0,49.0,46.0,139.0,69.0,19.0
4434.0,2613423.1664705887,1266623.2564705885,256.4500001525879,10.16,6.7733335,6.58,3.3866668,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4435.0,2613420.0900000003,1266628.6107692309,256.3800004577637,10.23,6.8199997,9.1,3.4099998,1.5166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4436.0,2613425.6566666667,1266701.941111111,255.8899997329712,10.72,7.146667,6.77,3.5733335,1.1283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
4437.0,2612639.882857143,1266972.1514285714,259.1400001525879,7.41,4.94,5.97,2.47,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
4438.0,2613468.143846154,1266676.3107692308,256.9499996185303,9.6,6.4000006,5.75,3.2000003,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4439.0,2613367.361287129,1266704.273069307,256.5799996948242,9.93,6.6200004,11.34,3.3100002,1.89,42.0,49.0,46.0,139.0,69.0,19.0
4440.0,2612641.24,1266986.705,258.80000019073486,7.7,5.133333,3.19,2.5666666,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4441.0,2613437.273783784,1266696.0124324325,255.79000015258788,10.66,7.1066666,6.86,3.5533333,1.1433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4442.0,2613479.2794736843,1266667.3957894738,257.1900004577637,9.23,6.153333,6.96,3.0766666,1.16,42.0,49.0,46.0,139.0,69.0,19.0
4443.0,2612648.147894737,1266986.1589473684,258.61999998092654,7.73,5.1533337,6.96,2.5766668,1.16,42.0,49.0,46.0,139.0,69.0,19.0
4444.0,2612528.841648352,1266980.1184615386,254.73999973297117,11.47,7.646667,10.76,3.8233335,1.7933333333333332,42.0,49.0,46.0,139.0,69.0,19.0
4445.0,2612523.607647059,1266968.3447058825,255.66000038146973,10.4,6.9333334,4.65,3.4666667,0.775,42.0,49.0,46.0,139.0,69.0,19.0
4446.0,2612425.1566666667,1266996.8022222223,254.10000015258788,11.91,7.94,3.39,3.97,0.565,42.0,49.0,46.0,139.0,69.0,19.0
4447.0,2613478.328709678,1266619.0961290323,257.09000034332274,8.86,5.9066668,6.28,2.9533334,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4448.0,2613471.45969697,1266683.8527272728,257.0300002670288,8.78,5.8533335,6.48,2.9266667,1.08,42.0,49.0,46.0,139.0,69.0,19.0
4449.0,2613445.425483872,1266694.321935484,255.83000041961668,9.94,6.6266665,6.28,3.3133333,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4450.0,2613248.8233333337,1266912.913333333,255.0800001144409,10.62,7.08,3.91,3.54,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4451.0,2613471.3400000003,1266662.63,256.9299998855591,8.63,5.7533336,5.05,2.8766668,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4452.0,2613468.7841176474,1266579.6976470589,256.8200001525879,8.66,5.7733335,4.65,2.8866668,0.775,42.0,49.0,46.0,139.0,69.0,19.0
4453.0,2613392.0525,1266721.33,255.70000022888183,9.74,6.4933333,6.38,3.2466667,1.0633333333333332,42.0,49.0,46.0,139.0,69.0,19.0
4454.0,2613468.767777778,1266667.58,256.9100002288818,8.49,5.66,4.79,2.83,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4455.0,2612502.214137932,1266979.0627586208,254.5400002670288,10.78,7.1866665,6.08,3.5933332,1.0133333333333332,42.0,49.0,46.0,139.0,69.0,19.0
4456.0,2613372.756666667,1266712.08,255.80999977111816,9.51,6.34,6.18,3.17,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
4457.0,2613394.1742105265,1266726.4221052632,255.8000004196167,9.44,6.293333,4.92,3.1466665,0.82,42.0,49.0,46.0,139.0,69.0,19.0
4458.0,2613256.8746153847,1266898.1184615386,254.8100003814697,10.4,6.9333334,4.07,3.4666667,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4459.0,2613306.365,1266836.913333333,255.13000022888184,9.99,6.66,5.53,3.33,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4460.0,2613366.99,1266691.8694736843,256.26000030517577,8.82,5.88,6.96,2.94,1.16,42.0,49.0,46.0,139.0,69.0,19.0
4461.0,2612512.8233333337,1266972.913333333,255.23000003814695,9.79,6.5266666,3.91,3.2633333,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4462.0,2612661.137058824,1266990.3447058825,257.73999979019163,7.28,4.8533335,4.65,2.4266667,0.775,42.0,49.0,46.0,139.0,69.0,19.0
4463.0,2613490.9233333333,1266661.5133333334,257.41999980926516,7.55,5.033334,6.18,2.516667,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
4464.0,2613256.49,1266901.58,254.70000019073484,10.2,6.8,2.99,3.4,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
4465.0,2613397.025714286,1266716.222857143,255.70999961853028,9.1,6.066667,5.97,3.0333335,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
4466.0,2613488.671818182,1266666.7163636363,257.44999984741213,7.34,4.8933334,5.29,2.4466667,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4467.0,2613438.057567568,1266689.552972973,255.91999961853026,8.85,5.9000006,6.86,2.9500003,1.1433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4468.0,2612530.8233333337,1266985.913333333,255.72000003814696,9.04,6.0266666,3.91,3.0133333,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4469.0,2613378.080909091,1266671.08,256.41999977111817,8.26,5.506667,5.29,2.7533336,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4470.0,2613387.0042857146,1266726.9514285717,255.5500002670288,9.03,6.02,6.68,3.01,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4471.0,2612665.615,1266990.955,257.50000009536745,6.85,4.5666666,3.19,2.2833333,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4472.0,2613367.29,1266727.3514285714,257.51999980926513,6.8,4.533334,6.68,2.266667,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4473.0,2613415.2519047624,1266623.9609523811,256.57,7.75,5.166667,5.17,2.5833335,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4474.0,2613484.8400000003,1266671.4300000002,257.35000003814696,7.29,4.86,5.05,2.43,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4475.0,2613480.7073913044,1266595.1017391304,257.0500001716614,7.18,4.786667,5.41,2.3933334,0.9016666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4476.0,2613378.132857143,1266729.6871428571,255.5000004196167,8.69,5.793333,5.97,2.8966665,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
4477.0,2613405.9066666667,1266707.663333333,256.1199995803833,8.06,5.373334,3.91,2.686667,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4478.0,2613487.6500000004,1266627.9,257.3199998664856,6.86,4.5733337,5.64,2.2866669,0.94,42.0,49.0,46.0,139.0,69.0,19.0
4479.0,2613378.8233333337,1266721.0898039218,255.50000015258792,8.66,5.7733335,8.06,2.8866668,1.3433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4480.0,2613351.24,1266787.33,254.02000034332275,10.11,6.74,6.38,3.37,1.0633333333333332,42.0,49.0,46.0,139.0,69.0,19.0
4481.0,2613470.1900000004,1266575.88,256.8500000190735,7.27,4.846667,3.57,2.4233334,0.595,42.0,49.0,46.0,139.0,69.0,19.0
4482.0,2613404.086491228,1266719.8957894738,255.74,11.0,7.3333335,8.52,3.6666667,1.42,42.0,49.0,46.0,139.0,69.0,19.0
4483.0,2612483.6263636365,1266983.7163636363,253.68000015258787,10.41,6.94,5.29,3.47,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4484.0,2613463.21972973,1266617.2556756758,256.76999977111814,7.26,4.84,6.86,2.42,1.1433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4485.0,2613311.601111111,1266810.08,255.22999996185303,8.71,5.806667,4.79,2.9033334,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4486.0,2612535.49,1266991.9371428571,257.0100001525879,6.91,4.6066666,4.22,2.3033333,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4487.0,2612553.99,1266992.58,256.63,6.75,4.5,2.76,2.25,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
4488.0,2612515.382857143,1266993.455,253.55999980926515,9.8,6.533334,8.44,3.266667,1.4066666666666665,42.0,49.0,46.0,139.0,69.0,19.0
4489.0,2612516.99,1266969.58,255.65000009536743,7.6,5.0666666,3.19,2.5333333,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4490.0,2612520.356666667,1266993.846666667,253.65000022888182,9.24,6.16,4.37,3.08,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4491.0,2612528.643846154,1266992.4261538463,255.05000020980833,7.72,5.1466665,4.07,2.5733333,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4492.0,2612505.275714286,1266994.222857143,253.53999973297118,8.47,5.646667,4.22,2.8233335,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4493.0,2613365.74,1266987.9966666668,253.13999984741213,8.84,5.8933334,3.91,2.9466667,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4494.0,2613365.7042857143,1266971.4371428571,252.64,8.75,5.8333335,4.22,2.9166667,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4495.0,2613365.353636364,1266955.9436363636,252.1900001525879,9.16,6.1066666,5.29,3.0533333,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4496.0,2613365.9275,1266980.455,252.8900001525879,8.41,5.6066666,4.51,2.8033333,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4497.0,2612466.24,1266997.9966666668,253.92999979019163,6.78,4.5200005,3.91,2.2600002,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4498.0,2613364.775714286,1266926.9371428571,251.61,8.5,5.666667,4.22,2.8333335,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4499.0,2612471.1775,1266996.6425,253.87000005722047,5.56,3.7066667,4.51,1.8533334,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4500.0,2613362.753157895,1266892.685263158,250.89999980926513,8.05,5.366667,4.92,2.6833334,0.82,42.0,49.0,46.0,139.0,69.0,19.0
4501.0,2613492.1185714286,1266725.4657142858,250.51000003814698,7.79,5.1933336,6.68,2.5966668,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4502.0,2613362.49,1266884.58,250.75000011444092,7.37,4.9133334,2.99,2.4566667,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
4503.0,2612750.953636364,1266071.4496969697,276.34999961853026,15.35,10.233334,7.25,5.116667,1.2083333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4504.0,2612753.9172727275,1266073.6345454543,277.77999992370604,13.92,9.280001,4.18,4.6400003,0.6966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
4505.0,2612791.226641221,1266025.5761832062,271.81000022888185,14.74,9.826667,6.46,4.9133334,1.0766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4506.0,2612669.9311764706,1266017.874117647,272.15999996185303,13.21,8.806667,2.33,4.4033337,0.3883333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4507.0,2612758.045555556,1266008.968888889,271.72000007629396,13.58,9.053333,2.93,4.5266666,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
4508.0,2612755.74,1266004.343888889,271.9499996566772,13.14,8.76,6.77,4.38,1.1283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
4509.0,2612316.941923077,1266096.656923077,274.87999980926514,10.05,6.7000003,4.07,3.3500001,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4510.0,2612763.99,1266014.33,271.80999980926515,13.05,8.700001,2.65,4.3500004,0.44166666666666665,42.0,49.0,46.0,139.0,69.0,19.0
4511.0,2612758.778659794,1266026.0593814433,271.95000019073484,12.7,8.466667,5.56,4.2333336,0.9266666666666665,42.0,49.0,46.0,139.0,69.0,19.0
4512.0,2612312.4667441864,1266096.2776744186,274.87,9.75,6.5,3.7,3.25,0.6166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4513.0,2612637.492136752,1266005.4603418803,273.09000045776367,11.48,7.653333,8.63,3.8266666,1.4383333333333335,42.0,49.0,46.0,139.0,69.0,19.0
4514.0,2612241.4483333337,1266200.7675,274.6399996185303,9.85,6.566667,2.76,3.2833335,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
4515.0,2612178.9344444447,1266308.9926984129,273.67999980926515,10.8,7.2000003,4.48,3.6000001,0.7466666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4516.0,2612105.816666667,1266240.4966666668,274.3000003051758,10.07,6.713333,6.91,3.3566666,1.1516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4517.0,2612711.078235294,1266038.0947058825,271.41999992370603,12.92,8.613334,3.29,4.306667,0.5483333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4518.0,2612103.730740741,1266238.8577777778,274.24000003814695,10.04,6.6933336,2.93,3.3466668,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
4519.0,2612191.1318918923,1266175.9651351352,275.3700003051758,8.82,5.88,4.85,2.94,0.8083333333333332,42.0,49.0,46.0,139.0,69.0,19.0
4520.0,2612723.2831034483,1266040.8213793105,271.35000003814696,12.79,8.526667,3.04,4.2633333,0.5066666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4521.0,2612691.539019608,1266081.08,269.6300004577637,14.48,9.653334,4.03,4.826667,0.6716666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4522.0,2612706.8214606745,1266037.7429213484,271.1399997329712,12.97,8.6466675,5.32,4.3233337,0.8866666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4523.0,2612758.234318182,1266015.920909091,271.8299996948242,12.18,8.120001,5.29,4.0600004,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4524.0,2612656.526585366,1266038.58,271.2700001907349,12.7,8.466667,3.61,4.2333336,0.6016666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4525.0,2612629.348108108,1266004.7624324325,273.43999977111815,10.51,7.006667,4.85,3.5033336,0.8083333333333332,42.0,49.0,46.0,139.0,69.0,19.0
4526.0,2612722.94625,1266045.34875,271.14999988555905,12.88,8.586667,5.05,4.2933335,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4527.0,2612655.171372549,1266043.271176471,272.0299995803833,11.81,7.873334,5.7,3.936667,0.95,42.0,49.0,46.0,139.0,69.0,19.0
4528.0,2612200.9824242424,1266231.33,274.5300002670288,9.28,6.1866665,4.58,3.0933332,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4529.0,2612731.870733945,1266015.7955963304,272.05999973297116,11.72,7.8133335,5.89,3.9066668,0.9816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4530.0,2612775.99,1266035.974736842,271.6499998092651,12.05,8.033334,3.48,4.016667,0.58,42.0,49.0,46.0,139.0,69.0,19.0
4531.0,2612227.787619048,1266211.0204761906,274.4000002670288,9.28,6.1866665,3.66,3.0933332,0.61,42.0,49.0,46.0,139.0,69.0,19.0
4532.0,2612644.443125,1266006.3925,273.01999980926513,10.55,7.033334,3.19,3.516667,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4533.0,2612764.480566038,1266090.3441509434,271.2099996185303,12.35,8.233334,4.11,4.116667,0.685,42.0,49.0,46.0,139.0,69.0,19.0
4534.0,2612786.145462185,1266069.3152941177,271.54,12.0,8.0,6.15,4.0,1.025,42.0,49.0,46.0,139.0,69.0,19.0
4535.0,2612648.748928572,1266006.7585714287,272.9199995803833,10.56,7.0400004,4.22,3.5200002,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4536.0,2612727.865,1266046.0572727274,271.25999996185305,12.21,8.14,3.74,4.07,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4537.0,2612726.24862069,1266013.6231034484,272.0499998855591,11.38,7.586667,4.3,3.7933335,0.7166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4538.0,2612749.6733333333,1266085.7966666666,271.16999977111817,12.26,8.173334,3.09,4.086667,0.5149999999999999,42.0,49.0,46.0,139.0,69.0,19.0
4539.0,2612745.101111111,1266013.0096296298,271.7600001144409,11.62,7.746667,6.56,3.8733335,1.0933333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4540.0,2612731.8173809526,1266009.5145238095,272.26,11.0,7.3333335,5.17,3.6666667,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4541.0,2612763.5233333334,1266072.78,276.98000022888186,6.24,4.16,2.19,2.08,0.365,42.0,49.0,46.0,139.0,69.0,19.0
4542.0,2612769.851111111,1266017.663333333,271.85000007629395,11.33,7.5533333,2.39,3.7766666,0.3983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
4543.0,2612734.7313793106,1266105.2581609196,269.58000030517576,13.57,9.046667,5.26,4.5233335,0.8766666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4544.0,2612779.732647059,1266059.0505882353,271.0399998474121,12.09,8.06,4.65,4.03,0.775,42.0,49.0,46.0,139.0,69.0,19.0
4545.0,2612644.365,1266015.850833333,272.6299996948242,10.43,6.953334,2.76,3.476667,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
4546.0,2613041.520864198,1266951.2034567902,266.3300004577637,16.73,11.153334,7.18,5.576667,1.1966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
4547.0,2612299.7784615387,1266154.4646153846,274.68999977111815,8.26,5.506667,2.88,2.7533336,0.48,42.0,49.0,46.0,139.0,69.0,19.0
4548.0,2612786.902280702,1266057.5361403509,271.0399998855591,11.88,7.92,4.26,3.96,0.71,42.0,49.0,46.0,139.0,69.0,19.0
4549.0,2612632.6212500003,1266012.3675000002,272.58000007629397,10.33,6.886667,5.05,3.4433334,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
4550.0,2612732.96752809,1266040.5519101124,271.42999973297117,11.47,7.646667,5.32,3.8233335,0.8866666666666667,42.0,49.0,46.0,139.0,69.0,19.0
4551.0,2612103.317586208,1266168.278275862,275.51000009536745,7.35,4.9,4.3,2.45,0.7166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
